Iteration	Results
1664 	398.454471
1665 	384.678093
1666 	384.678093
1667 	384.678093
1668 	384.678093
1669 	412.921099
1670 	412.921099
1671 	412.921099
1672 	404.696972
1673 	404.696972
1674 	404.696972
1675 	384.678093
1676 	384.678093
1677 	384.678093
1678 	384.678093
1679 	452.442537
1680 	412.921099
1681 	412.921099
1682 	412.921099
1683 	385.389326
1684 	385.389326
1685 	385.389326
1686 	385.389326
1687 	412.921099
1688 	412.921099
1689 	398.622882
1690 	398.622882
1691 	398.622882
1692 	392.902219
1693 	392.902219
1694 	392.902219
1695 	392.902219
1696 	384.678093
1697 	384.678093
1698 	384.678093
1699 	384.678093
1700 	384.678093
1701 	412.921099
1702 	406.678598
1703 	406.678598
1704 	406.678598
1705 	452.442537
1706 	412.921099
1707 	412.921099
1708 	406.678598
1709 	406.678598
1710 	406.678598
1711 	406.678598
1712 	412.921099
1713 	393.613453
1714 	393.613453
1715 	392.902219
1716 	392.902219
1717 	392.902219
1718 	392.902219
1719 	408.010996
1720 	408.010996
1721 	408.010996
1722 	408.010996
1723 	412.921099
1724 	412.921099
1725 	408.434247
1726 	392.902219
1727 	392.902219
1728 	392.902219
1729 	392.902219
1730 	384.678093
1731 	384.678093
1732 	384.678093
1733 	384.678093
1734 	384.678093
1735 	412.921099
1736 	412.921099
1737 	412.921099
1738 	412.921099
1739 	412.921099
1740 	393.613453
1741 	385.389326
1742 	385.389326
1743 	384.678093
1744 	384.678093
1745 	384.678093
1746 	384.678093
1747 	419.468864
1748 	419.468864
1749 	419.468864
1750 	419.468864
1751 	452.442537
1752 	412.921099
1753 	412.921099
1754 	407.215898
1755 	407.215898
1756 	404.876667
1757 	404.876667
1758 	404.165433
1759 	404.165433
1760 	401.491136
1761 	401.491136
1762 	401.491136
1763 	401.491136
1764 	384.678093
1765 	384.678093
1766 	384.678093
1767 	384.678093
1768 	412.921099
1769 	393.613453
1770 	393.613453
1771 	393.613453
1772 	393.613453
1773 	392.902219
1774 	384.678093
1775 	384.678093
1776 	384.678093
1777 	452.442537
1778 	412.921099
1779 	406.678598
1780 	406.678598
1781 	406.678598
1782 	452.442537
1783 	404.696972
1784 	404.696972
1785 	404.696972
1786 	398.454471
1787 	398.454471
1788 	398.454471
1789 	398.454471
1790 	398.454471
1791 	398.454471
1792 	398.454471
1793 	412.921099
1794 	393.613453
1795 	393.613453
1796 	393.613453
1797 	393.613453
1798 	412.921099
1799 	392.902219
1800 	392.902219
1801 	392.902219
1802 	392.902219
1803 	392.902219
1804 	392.902219
1805 	452.442537
1806 	392.902219
1807 	392.902219
1808 	392.902219
1809 	392.902219
1810 	412.921099
1811 	412.921099
1812 	412.921099
1813 	412.921099
1814 	412.921099
1815 	392.902219
1816 	392.902219
1817 	392.902219
1818 	392.902219
1819 	412.921099
1820 	412.921099
1821 	412.921099
1822 	395.185386
1823 	386.961260
1824 	384.678093
1825 	384.678093
1826 	384.678093
1827 	452.442537
1828 	412.921099
1829 	412.921099
1830 	412.921099
1831 	408.434247
1832 	392.902219
1833 	392.902219
1834 	392.902219
1835 	392.902219
1836 	392.902219
1837 	392.902219
1838 	412.921099
1839 	393.613453
1840 	393.613453
1841 	393.613453
1842 	393.613453
1843 	412.921099
1844 	393.613453
1845 	393.613453
1846 	393.613453
1847 	392.902219
1848 	392.902219
1849 	392.902219
1850 	392.902219
1851 	412.921099
1852 	412.921099
1853 	412.921099
1854 	395.185386
1855 	395.185386
1856 	386.961260
1857 	386.961260
1858 	384.678093
1859 	384.678093
1860 	384.678093
1861 	384.678093
1862 	384.678093
1863 	384.678093
1864 	384.678093
1865 	412.921099
1866 	412.921099
1867 	412.921099
1868 	452.442537
1869 	412.921099
1870 	384.678093
1871 	384.678093
1872 	384.678093
1873 	384.678093
1874 	384.678093
1875 	412.921099
1876 	412.921099
1877 	406.678598
1878 	398.454471
1879 	398.454471
1880 	384.678093
1881 	384.678093
1882 	384.678093
1883 	384.678093
1884 	384.678093
1885 	384.678093
1886 	384.678093
1887 	412.921099
1888 	412.921099
1889 	393.613453
1890 	393.613453
1891 	393.613453
1892 	393.613453
1893 	385.389326
1894 	385.389326
1895 	384.678093
1896 	384.678093
1897 	384.678093
1898 	384.678093
1899 	384.678093
1900 	412.921099
1901 	412.921099
1902 	406.678598
1903 	406.678598
1904 	398.454471
1905 	398.454471
1906 	384.678093
1907 	384.678093
1908 	384.678093
1909 	384.678093
1910 	384.678093
1911 	412.921099
1912 	412.921099
1913 	412.921099
1914 	412.921099
1915 	412.921099
1916 	406.678598
1917 	406.678598
1918 	406.678598
1919 	406.678598
1920 	406.678598
1921 	452.442537
1922 	412.921099
1923 	407.215898
1924 	404.453330
1925 	404.453330
1926 	404.453330
1927 	404.453330
1928 	404.453330
1929 	392.902219
1930 	392.902219
1931 	392.902219
1932 	392.902219
1933 	392.902219
1934 	392.902219
1935 	412.921099
1936 	412.921099
1937 	412.921099
1938 	412.921099
1939 	412.921099
1940 	392.360596
1941 	392.360596
1942 	384.678093
1943 	384.678093
1944 	384.678093
1945 	384.678093
1946 	412.921099
1947 	412.921099
1948 	404.696972
1949 	404.696972
1950 	404.696972
1951 	404.696972
1952 	412.921099
1953 	412.921099
1954 	408.434247
1955 	402.856095
1956 	402.856095
1957 	402.856095
1958 	402.856095
1959 	433.920727
1960 	412.921099
1961 	412.921099
1962 	412.921099
1963 	452.442537
1964 	393.613453
1965 	393.613453
1966 	393.613453
1967 	385.389326
1968 	385.389326
1969 	385.389326
1970 	385.389326
1971 	412.921099
1972 	412.921099
1973 	412.921099
1974 	412.921099
1975 	412.921099
1976 	412.921099
1977 	412.921099
1978 	393.613453
1979 	392.902219
1980 	392.902219
1981 	392.902219
1982 	392.902219
1983 	412.921099
1984 	412.921099
1985 	407.215898
1986 	404.165433
1987 	398.622882
1988 	392.902219
1989 	392.902219
1990 	392.902219
1991 	392.902219
1992 	452.442537
1993 	406.678598
1994 	406.678598
1995 	406.678598
1996 	406.678598
1997 	433.087607
1998 	433.087607
1999 	433.087607
2000 	433.087607
2001 	406.678598
2002 	406.678598
2003 	398.454471
2004 	398.454471
2005 	398.454471
2006 	452.442537
2007 	392.902219
2008 	392.902219
2009 	384.678093
2010 	384.678093
2011 	384.678093
2012 	384.678093
2013 	452.442537
2014 	412.921099
2015 	412.921099
2016 	398.622882
2017 	398.622882
2018 	398.622882
2019 	393.613453
2020 	392.902219
2021 	392.902219
2022 	392.902219
2023 	392.902219
2024 	412.921099
2025 	412.921099
2026 	412.921099
2027 	412.921099
2028 	412.921099
2029 	412.921099
2030 	392.902219
2031 	392.902219
2032 	392.902219
2033 	392.902219
2034 	392.902219
2035 	410.139123
2036 	392.902219
2037 	392.902219
2038 	392.902219
2039 	392.902219
2040 	392.902219
2041 	392.902219
2042 	452.442537
2043 	433.087607
2044 	433.087607
2045 	412.921099
2046 	395.185386
2047 	395.185386
2048 	395.185386
2049 	452.442537
2050 	412.921099
2051 	395.185386
2052 	395.185386
2053 	395.185386
2054 	395.185386
2055 	395.185386
2056 	395.185386
2057 	395.185386
2058 	395.185386
2059 	412.921099
2060 	412.921099
2061 	412.921099
2062 	412.921099
2063 	412.921099
2064 	404.696972
2065 	404.696972
2066 	404.696972
2067 	452.442537
2068 	392.902219
2069 	392.902219
2070 	385.389326
2071 	385.389326
2072 	385.389326
2073 	452.442537
2074 	412.921099
2075 	412.921099
2076 	412.921099
2077 	452.442537
2078 	412.921099
2079 	398.454471
2080 	398.454471
2081 	398.454471
2082 	398.454471
2083 	433.087607
2084 	410.139123
2085 	410.139123
2086 	410.139123
2087 	412.921099
2088 	412.921099
2089 	412.921099
2090 	412.921099
2091 	412.921099
2092 	392.902219
2093 	392.902219
2094 	392.902219
2095 	392.902219
2096 	392.902219
2097 	392.902219
2098 	392.902219
2099 	392.902219
2100 	392.902219
2101 	412.921099
2102 	412.921099
2103 	412.921099
2104 	412.921099
2105 	412.921099
2106 	412.921099
2107 	404.696972
2108 	404.696972
2109 	404.696972
2110 	384.678093
2111 	384.678093
2112 	384.678093
2113 	384.678093
2114 	412.921099
2115 	412.921099
2116 	412.921099
2117 	412.921099
2118 	395.185386
2119 	395.185386
2120 	393.613453
2121 	392.902219
2122 	392.902219
2123 	392.902219
2124 	392.902219
2125 	412.921099
2126 	412.921099
2127 	412.921099
2128 	412.921099
2129 	412.921099
2130 	412.921099
2131 	412.921099
2132 	412.921099
2133 	392.902219
2134 	392.902219
2135 	392.902219
2136 	452.442537
2137 	412.921099
2138 	406.678598
2139 	406.678598
2140 	393.613453
2141 	393.613453
2142 	393.613453
2143 	393.613453
2144 	393.613453
2145 	392.902219
2146 	392.902219
2147 	392.902219
2148 	452.442537
2149 	412.921099
2150 	412.921099
2151 	404.696972
2152 	384.678093
2153 	384.678093
2154 	384.678093
2155 	384.678093
2156 	384.678093
2157 	412.921099
2158 	412.921099
2159 	392.902219
2160 	392.902219
2161 	392.902219
2162 	392.902219
2163 	392.902219
2164 	392.902219
2165 	412.921099
2166 	412.921099
2167 	412.921099
2168 	406.678598
2169 	406.678598
2170 	406.678598
2171 	406.678598
2172 	412.921099
2173 	412.921099
2174 	392.902219
2175 	392.902219
2176 	392.902219
2177 	412.921099
2178 	412.921099
2179 	412.921099
2180 	412.921099
2181 	412.921099
2182 	412.921099
2183 	412.921099
2184 	412.921099
2185 	412.921099
2186 	395.185386
2187 	395.185386
2188 	395.185386
2189 	395.185386
2190 	395.185386
2191 	412.921099
2192 	412.921099
2193 	412.921099
2194 	392.902219
2195 	392.902219
2196 	392.902219
2197 	392.902219
2198 	404.696972
2199 	404.696972
2200 	404.696972
2201 	404.696972
2202 	412.921099
2203 	412.921099
2204 	412.921099
2205 	412.921099
2206 	412.921099
2207 	412.921099
2208 	412.921099
2209 	392.902219
2210 	392.902219
2211 	392.902219
2212 	392.902219
2213 	392.902219
2214 	392.902219
2215 	392.902219
2216 	392.902219
2217 	412.921099
2218 	412.921099
2219 	412.921099
2220 	412.921099
2221 	404.696972
2222 	384.678093
2223 	384.678093
2224 	384.678093
2225 	384.678093
2226 	404.696972
2227 	404.696972
2228 	384.678093
2229 	384.678093
2230 	384.678093
2231 	384.678093
2232 	412.921099
2233 	412.921099
2234 	412.921099
2235 	412.921099
2236 	412.921099
2237 	412.921099
2238 	412.921099
2239 	412.921099
2240 	412.921099
2241 	392.902219
2242 	392.902219
2243 	392.902219
2244 	392.902219
2245 	392.902219
2246 	433.087607
2247 	433.087607
2248 	433.087607
2249 	412.921099
2250 	412.921099
2251 	412.921099
2252 	408.434247
2253 	404.876667
2254 	404.876667
2255 	404.876667
2256 	404.876667
2257 	412.921099
2258 	412.921099
2259 	412.921099
2260 	393.613453
2261 	392.902219
2262 	392.902219
2263 	392.902219
2264 	392.902219
2265 	392.902219
2266 	392.902219
2267 	412.921099
2268 	412.921099
2269 	412.921099
2270 	392.902219
2271 	392.902219
2272 	392.902219
2273 	392.902219
2274 	392.902219
2275 	392.902219
2276 	412.921099
2277 	412.921099
2278 	406.678598
2279 	406.678598
2280 	406.678598
2281 	393.613453
2282 	393.613453
2283 	393.613453
2284 	452.442537
2285 	412.921099
2286 	393.613453
2287 	393.613453
2288 	393.613453
2289 	393.613453
2290 	406.678598
2291 	406.678598
2292 	393.613453
2293 	393.613453
2294 	392.902219
2295 	392.902219
2296 	392.902219
2297 	392.902219
2298 	392.902219
2299 	412.921099
2300 	412.921099
2301 	404.696972
2302 	404.696972
2303 	404.696972
2304 	404.696972
2305 	404.696972
2306 	404.696972
2307 	404.696972
2308 	404.696972
2309 	412.921099
2310 	406.678598
2311 	406.678598
2312 	406.678598
2313 	452.442537
2314 	398.454471
2315 	398.454471
2316 	398.454471
2317 	398.454471
2318 	384.678093
2319 	384.678093
2320 	384.678093
2321 	452.442537
2322 	412.921099
2323 	408.010996
2324 	408.010996
2325 	408.010996
2326 	408.010996
2327 	408.010996
2328 	404.696972
2329 	404.696972
2330 	404.696972
2331 	412.921099
2332 	412.921099
2333 	412.921099
2334 	412.921099
2335 	412.921099
2336 	393.613453
2337 	393.613453
2338 	393.613453
2339 	393.613453
2340 	410.139123
2341 	410.139123
2342 	410.139123
2343 	410.139123
2344 	420.610814
2345 	393.613453
2346 	393.613453
2347 	393.613453
2348 	393.613453
2349 	452.442537
2350 	404.696972
2351 	404.696972
2352 	403.798389
2353 	403.798389
2354 	403.798389
2355 	403.798389
2356 	412.921099
2357 	412.921099
2358 	410.139123
2359 	410.139123
2360 	409.469892
2361 	409.469892
2362 	409.469892
2363 	409.469892
2364 	412.921099
2365 	412.921099
2366 	412.921099
2367 	412.921099
2368 	412.921099
2369 	412.921099
2370 	412.921099
2371 	412.921099
2372 	412.921099
2373 	412.921099
2374 	392.902219
2375 	392.902219
2376 	392.902219
2377 	392.902219
2378 	412.921099
2379 	412.921099
2380 	412.921099
2381 	408.434247
2382 	408.434247
2383 	408.434247
2384 	400.210120
2385 	400.210120
2386 	398.454471
2387 	390.299370
2388 	390.299370
2389 	390.299370
2390 	390.299370
2391 	433.087607
2392 	433.087607
2393 	420.610814
2394 	420.610814
2395 	412.921099
2396 	412.921099
2397 	412.921099
2398 	412.921099
2399 	452.442537
2400 	412.921099
2401 	412.921099
2402 	412.921099
2403 	412.921099
2404 	412.921099
2405 	393.613453
2406 	393.613453
2407 	393.613453
2408 	384.678093
2409 	384.678093
2410 	384.678093
2411 	384.678093
2412 	384.678093
2413 	404.696972
2414 	404.696972
2415 	404.696972
2416 	404.696972
2417 	398.454471
2418 	398.454471
2419 	398.454471
2420 	398.454471
2421 	384.678093
2422 	384.678093
2423 	384.678093
2424 	384.678093
2425 	412.921099
2426 	412.921099
2427 	412.921099
2428 	412.921099
2429 	412.921099
2430 	392.902219
2431 	392.902219
2432 	392.902219
2433 	392.902219
2434 	412.921099
2435 	412.921099
2436 	412.921099
2437 	412.921099
2438 	412.921099
2439 	452.442537
2440 	412.921099
2441 	395.185386
2442 	395.185386
2443 	395.185386
2444 	395.185386
2445 	410.139123
2446 	410.139123
2447 	410.139123
2448 	410.139123
2449 	412.921099
2450 	392.902219
2451 	392.902219
2452 	392.902219
2453 	392.902219
2454 	392.902219
2455 	452.442537
2456 	412.921099
2457 	412.921099
2458 	412.921099
2459 	404.453330
2460 	404.453330
2461 	404.453330
2462 	404.453330
2463 	412.921099
2464 	412.921099
2465 	412.921099
2466 	412.921099
2467 	395.185386
2468 	395.185386
2469 	395.185386
2470 	395.185386
2471 	404.696972
2472 	404.696972
2473 	404.696972
2474 	401.914996
2475 	401.914996
2476 	385.389326
2477 	385.389326
2478 	385.389326
2479 	385.389326
2480 	385.389326
2481 	384.678093
2482 	384.678093
2483 	384.678093
2484 	384.678093
2485 	384.678093
2486 	393.613453
2487 	393.613453
2488 	393.613453
2489 	393.613453
2490 	393.613453
2491 	412.921099
2492 	412.921099
2493 	393.613453
2494 	393.613453
2495 	393.613453
2496 	392.902219
2497 	392.902219
2498 	392.902219
2499 	433.087607
2500 	433.087607
2501 	424.863480
2502 	424.863480
2503 	401.914996
2504 	401.914996
2505 	401.914996
2506 	401.914996
2507 	406.678598
2508 	406.678598
2509 	406.678598
2510 	406.678598
2511 	404.696972
2512 	384.678093
2513 	384.678093
2514 	384.678093
2515 	384.678093
2516 	384.678093
2517 	384.678093
2518 	452.442537
2519 	412.921099
2520 	392.902219
2521 	392.902219
2522 	392.902219
2523 	452.442537
2524 	408.010996
2525 	408.010996
2526 	408.010996
2527 	408.010996
2528 	452.442537
2529 	412.921099
2530 	404.696972
2531 	404.696972
2532 	404.696972
2533 	404.696972
2534 	412.921099
2535 	412.921099
2536 	392.902219
2537 	392.902219
2538 	392.902219
2539 	392.902219
2540 	392.902219
2541 	452.442537
2542 	392.902219
2543 	392.902219
2544 	392.902219
2545 	392.902219
2546 	412.921099
2547 	412.921099
2548 	412.921099
2549 	407.215898
2550 	404.453330
2551 	404.453330
2552 	404.453330
2553 	404.453330
2554 	404.453330
2555 	386.961260
2556 	386.961260
2557 	386.961260
2558 	386.961260
2559 	412.921099
2560 	412.921099
2561 	408.434247
2562 	395.185386
2563 	392.902219
2564 	392.902219
2565 	392.902219
2566 	392.902219
2567 	412.921099
2568 	392.902219
2569 	392.902219
2570 	392.902219
2571 	392.902219
2572 	392.902219
2573 	384.678093
2574 	384.678093
2575 	384.678093
2576 	384.678093
2577 	414.433078
2578 	414.433078
2579 	414.433078
2580 	393.613453
2581 	393.613453
2582 	393.613453
2583 	393.613453
2584 	452.442537
2585 	412.921099
2586 	404.453330
2587 	404.453330
2588 	404.453330
2589 	404.453330
2590 	412.921099
2591 	412.921099
2592 	412.921099
2593 	412.921099
2594 	392.902219
2595 	392.902219
2596 	392.902219
2597 	392.902219
2598 	392.902219
2599 	412.921099
2600 	412.921099
2601 	412.921099
2602 	412.921099
2603 	412.921099
2604 	412.921099
2605 	412.921099
2606 	392.902219
2607 	392.902219
2608 	392.902219
2609 	392.902219
2610 	412.921099
2611 	395.185386
2612 	395.185386
2613 	395.185386
2614 	395.185386
2615 	395.185386
2616 	395.185386
2617 	412.921099
2618 	412.921099
2619 	412.921099
2620 	408.434247
2621 	393.613453
2622 	393.613453
2623 	393.613453
2624 	385.389326
2625 	385.389326
2626 	385.389326
2627 	385.389326
2628 	433.087607
2629 	433.087607
2630 	433.087607
2631 	433.087607
2632 	412.921099
2633 	412.921099
2634 	412.921099
2635 	412.921099
2636 	406.678598
2637 	406.678598
2638 	398.454471
2639 	398.454471
2640 	384.678093
2641 	384.678093
2642 	384.678093
2643 	384.678093
2644 	384.678093
2645 	384.678093
2646 	406.678598
2647 	406.678598
2648 	392.902219
2649 	392.902219
2650 	392.902219
2651 	452.442537
2652 	412.921099
2653 	408.010996
2654 	408.010996
2655 	390.299370
2656 	390.299370
2657 	390.299370
2658 	390.299370
2659 	390.299370
2660 	452.442537
2661 	404.696972
2662 	404.696972
2663 	390.299370
2664 	390.299370
2665 	390.299370
2666 	390.299370
2667 	390.299370
2668 	390.299370
2669 	390.299370
2670 	452.442537
2671 	412.921099
2672 	412.921099
2673 	412.921099
2674 	392.902219
2675 	392.902219
2676 	392.902219
2677 	392.902219
2678 	412.921099
2679 	392.902219
2680 	392.902219
2681 	392.902219
2682 	392.902219
2683 	452.442537
2684 	412.921099
2685 	412.921099
2686 	406.678598
2687 	393.613453
2688 	393.613453
2689 	393.613453
2690 	452.442537
2691 	420.610814
2692 	420.610814
2693 	420.610814
2694 	420.610814
2695 	420.610814
2696 	420.610814
2697 	393.613453
2698 	393.613453
2699 	393.613453
2700 	392.902219
2701 	392.902219
2702 	392.902219
2703 	392.902219
2704 	452.442537
2705 	412.921099
2706 	393.613453
2707 	393.613453
2708 	392.902219
2709 	392.902219
2710 	392.902219
2711 	392.902219
