Iteration	Results
1664 	384.678093
1665 	384.678093
1666 	384.678093
1667 	384.678093
1668 	384.678093
1669 	384.678093
1670 	384.678093
1671 	384.678093
1672 	384.678093
1673 	384.678093
1674 	384.678093
1675 	384.678093
1676 	384.678093
1677 	384.678093
1678 	384.678093
1679 	384.678093
1680 	384.678093
1681 	384.678093
1682 	384.678093
1683 	384.678093
1684 	384.678093
1685 	384.678093
1686 	384.678093
1687 	384.678093
1688 	384.678093
1689 	384.678093
1690 	384.678093
1691 	384.678093
1692 	384.678093
1693 	384.678093
1694 	384.678093
1695 	384.678093
1696 	384.678093
1697 	384.678093
1698 	384.678093
1699 	384.678093
1700 	384.678093
1701 	384.678093
1702 	384.678093
1703 	384.678093
1704 	384.678093
1705 	384.678093
1706 	384.678093
1707 	384.678093
1708 	384.678093
1709 	384.678093
1710 	384.678093
1711 	384.678093
1712 	384.678093
1713 	384.678093
1714 	384.678093
1715 	384.678093
1716 	384.678093
1717 	384.678093
1718 	384.678093
1719 	384.678093
1720 	384.678093
1721 	384.678093
1722 	384.678093
1723 	384.678093
1724 	384.678093
1725 	384.678093
1726 	384.678093
1727 	384.678093
1728 	384.678093
1729 	384.678093
1730 	384.678093
1731 	384.678093
1732 	384.678093
1733 	384.678093
1734 	384.678093
1735 	384.678093
1736 	384.678093
1737 	384.678093
1738 	384.678093
1739 	384.678093
1740 	384.678093
1741 	384.678093
1742 	384.678093
1743 	384.678093
1744 	384.678093
1745 	384.678093
1746 	384.678093
1747 	384.678093
1748 	384.678093
1749 	384.678093
1750 	384.678093
1751 	384.678093
1752 	384.678093
1753 	384.678093
1754 	384.678093
1755 	384.678093
1756 	384.678093
1757 	384.678093
1758 	384.678093
1759 	384.678093
1760 	384.678093
1761 	384.678093
1762 	384.678093
1763 	384.678093
1764 	384.678093
1765 	384.678093
1766 	384.678093
1767 	384.678093
1768 	384.678093
1769 	384.678093
1770 	384.678093
1771 	384.678093
1772 	384.678093
1773 	384.678093
1774 	384.678093
1775 	384.678093
1776 	384.678093
1777 	384.678093
1778 	384.678093
1779 	384.678093
1780 	384.678093
1781 	384.678093
1782 	384.678093
1783 	384.678093
1784 	384.678093
1785 	384.678093
1786 	384.678093
1787 	384.678093
1788 	384.678093
1789 	384.678093
1790 	384.678093
1791 	384.678093
1792 	384.678093
1793 	384.678093
1794 	384.678093
1795 	384.678093
1796 	384.678093
1797 	384.678093
1798 	384.678093
1799 	384.678093
1800 	384.678093
1801 	384.678093
1802 	384.678093
1803 	384.678093
1804 	384.678093
1805 	384.678093
1806 	384.678093
1807 	384.678093
1808 	384.678093
1809 	384.678093
1810 	384.678093
1811 	384.678093
1812 	384.678093
1813 	384.678093
1814 	384.678093
1815 	384.678093
1816 	384.678093
1817 	384.678093
1818 	384.678093
1819 	384.678093
1820 	384.678093
1821 	384.678093
1822 	384.678093
1823 	384.678093
1824 	384.678093
1825 	384.678093
1826 	384.678093
1827 	384.678093
1828 	384.678093
1829 	384.678093
1830 	384.678093
1831 	384.678093
1832 	384.678093
1833 	384.678093
1834 	384.678093
1835 	384.678093
1836 	384.678093
1837 	384.678093
1838 	384.678093
1839 	384.678093
1840 	384.678093
1841 	384.678093
1842 	384.678093
1843 	384.678093
1844 	384.678093
1845 	384.678093
1846 	384.678093
1847 	384.678093
1848 	384.678093
1849 	384.678093
1850 	384.678093
1851 	384.678093
1852 	384.678093
1853 	384.678093
1854 	384.678093
1855 	384.678093
1856 	384.678093
1857 	384.678093
1858 	384.678093
1859 	384.678093
1860 	384.678093
1861 	384.678093
1862 	384.678093
1863 	384.678093
1864 	384.678093
1865 	384.678093
1866 	384.678093
1867 	384.678093
1868 	384.678093
1869 	384.678093
1870 	384.678093
1871 	384.678093
1872 	384.678093
1873 	384.678093
1874 	384.678093
1875 	384.678093
1876 	384.678093
1877 	384.678093
1878 	384.678093
1879 	384.678093
1880 	384.678093
1881 	384.678093
1882 	384.678093
1883 	384.678093
1884 	384.678093
1885 	384.678093
1886 	384.678093
1887 	384.678093
1888 	384.678093
1889 	384.678093
1890 	384.678093
1891 	384.678093
1892 	384.678093
1893 	384.678093
1894 	384.678093
1895 	384.678093
1896 	384.678093
1897 	384.678093
1898 	384.678093
1899 	384.678093
1900 	384.678093
1901 	384.678093
1902 	384.678093
1903 	384.678093
1904 	384.678093
1905 	384.678093
1906 	384.678093
1907 	384.678093
1908 	384.678093
1909 	384.678093
1910 	384.678093
1911 	384.678093
1912 	384.678093
1913 	384.678093
1914 	384.678093
1915 	384.678093
1916 	384.678093
1917 	384.678093
1918 	384.678093
1919 	384.678093
1920 	384.678093
1921 	384.678093
1922 	384.678093
1923 	384.678093
1924 	384.678093
1925 	384.678093
1926 	384.678093
1927 	384.678093
1928 	384.678093
1929 	384.678093
1930 	384.678093
1931 	384.678093
1932 	384.678093
1933 	384.678093
1934 	384.678093
1935 	384.678093
1936 	384.678093
1937 	384.678093
1938 	384.678093
1939 	384.678093
1940 	384.678093
1941 	384.678093
1942 	384.678093
1943 	384.678093
1944 	384.678093
1945 	384.678093
1946 	384.678093
1947 	384.678093
1948 	384.678093
1949 	384.678093
1950 	384.678093
1951 	384.678093
1952 	384.678093
1953 	384.678093
1954 	384.678093
1955 	384.678093
1956 	384.678093
1957 	384.678093
1958 	384.678093
1959 	384.678093
1960 	384.678093
1961 	384.678093
1962 	384.678093
1963 	384.678093
1964 	384.678093
1965 	384.678093
1966 	384.678093
1967 	384.678093
1968 	384.678093
1969 	384.678093
1970 	384.678093
1971 	384.678093
1972 	384.678093
1973 	384.678093
1974 	384.678093
1975 	384.678093
1976 	384.678093
1977 	384.678093
1978 	384.678093
1979 	384.678093
1980 	384.678093
1981 	384.678093
1982 	384.678093
1983 	384.678093
1984 	384.678093
1985 	384.678093
1986 	384.678093
1987 	384.678093
1988 	384.678093
1989 	384.678093
1990 	384.678093
1991 	384.678093
1992 	384.678093
1993 	384.678093
1994 	384.678093
1995 	384.678093
1996 	384.678093
1997 	384.678093
1998 	384.678093
1999 	384.678093
2000 	384.678093
2001 	384.678093
2002 	384.678093
2003 	384.678093
2004 	384.678093
2005 	384.678093
2006 	384.678093
2007 	384.678093
2008 	384.678093
2009 	384.678093
2010 	384.678093
2011 	384.678093
2012 	384.678093
2013 	384.678093
2014 	384.678093
2015 	384.678093
2016 	384.678093
2017 	384.678093
2018 	384.678093
2019 	384.678093
2020 	384.678093
2021 	384.678093
2022 	384.678093
2023 	384.678093
2024 	384.678093
2025 	384.678093
2026 	384.678093
2027 	384.678093
2028 	384.678093
2029 	384.678093
2030 	384.678093
2031 	384.678093
2032 	384.678093
2033 	384.678093
2034 	384.678093
2035 	384.678093
2036 	384.678093
2037 	384.678093
2038 	384.678093
2039 	384.678093
2040 	384.678093
2041 	384.678093
2042 	384.678093
2043 	384.678093
2044 	384.678093
2045 	384.678093
2046 	384.678093
2047 	384.678093
2048 	384.678093
2049 	384.678093
2050 	384.678093
2051 	384.678093
2052 	384.678093
2053 	384.678093
2054 	384.678093
2055 	384.678093
2056 	384.678093
2057 	384.678093
2058 	384.678093
2059 	384.678093
2060 	384.678093
2061 	384.678093
2062 	384.678093
2063 	384.678093
2064 	384.678093
2065 	384.678093
2066 	384.678093
2067 	384.678093
2068 	384.678093
2069 	384.678093
2070 	384.678093
2071 	384.678093
2072 	384.678093
2073 	384.678093
2074 	384.678093
2075 	384.678093
2076 	384.678093
2077 	384.678093
2078 	384.678093
2079 	384.678093
2080 	384.678093
2081 	384.678093
2082 	384.678093
2083 	384.678093
2084 	384.678093
2085 	384.678093
2086 	384.678093
2087 	384.678093
2088 	384.678093
2089 	384.678093
2090 	384.678093
2091 	384.678093
2092 	384.678093
2093 	384.678093
2094 	384.678093
2095 	384.678093
2096 	384.678093
2097 	384.678093
2098 	384.678093
2099 	384.678093
2100 	384.678093
2101 	384.678093
2102 	384.678093
2103 	384.678093
2104 	384.678093
2105 	384.678093
2106 	384.678093
2107 	384.678093
2108 	384.678093
2109 	384.678093
2110 	384.678093
2111 	384.678093
2112 	384.678093
2113 	384.678093
2114 	384.678093
2115 	384.678093
2116 	384.678093
2117 	384.678093
2118 	384.678093
2119 	384.678093
2120 	384.678093
2121 	384.678093
2122 	384.678093
2123 	384.678093
2124 	384.678093
2125 	384.678093
2126 	384.678093
2127 	384.678093
2128 	384.678093
2129 	384.678093
2130 	384.678093
2131 	384.678093
2132 	384.678093
2133 	384.678093
2134 	384.678093
2135 	384.678093
2136 	384.678093
2137 	384.678093
2138 	384.678093
2139 	384.678093
2140 	384.678093
2141 	384.678093
2142 	384.678093
2143 	384.678093
2144 	384.678093
2145 	384.678093
2146 	384.678093
2147 	384.678093
2148 	384.678093
2149 	384.678093
2150 	384.678093
2151 	384.678093
2152 	384.678093
2153 	384.678093
2154 	384.678093
2155 	384.678093
2156 	384.678093
2157 	384.678093
2158 	384.678093
2159 	384.678093
2160 	384.678093
2161 	384.678093
2162 	384.678093
2163 	384.678093
2164 	384.678093
2165 	384.678093
2166 	384.678093
2167 	384.678093
2168 	384.678093
2169 	384.678093
2170 	384.678093
2171 	384.678093
2172 	384.678093
2173 	384.678093
2174 	384.678093
2175 	384.678093
2176 	384.678093
2177 	384.678093
2178 	384.678093
2179 	384.678093
2180 	384.678093
2181 	384.678093
2182 	384.678093
2183 	384.678093
2184 	384.678093
2185 	384.678093
2186 	384.678093
2187 	384.678093
2188 	384.678093
2189 	384.678093
2190 	384.678093
2191 	384.678093
2192 	384.678093
2193 	384.678093
2194 	384.678093
2195 	384.678093
2196 	384.678093
2197 	384.678093
2198 	384.678093
2199 	384.678093
2200 	384.678093
2201 	384.678093
2202 	384.678093
2203 	384.678093
2204 	384.678093
2205 	384.678093
2206 	384.678093
2207 	384.678093
2208 	384.678093
2209 	384.678093
2210 	384.678093
2211 	384.678093
2212 	384.678093
2213 	384.678093
2214 	384.678093
2215 	384.678093
2216 	384.678093
2217 	384.678093
2218 	384.678093
2219 	384.678093
2220 	384.678093
2221 	384.678093
2222 	384.678093
2223 	384.678093
2224 	384.678093
2225 	384.678093
2226 	384.678093
2227 	384.678093
2228 	384.678093
2229 	384.678093
2230 	384.678093
2231 	384.678093
2232 	384.678093
2233 	384.678093
2234 	384.678093
2235 	384.678093
2236 	384.678093
2237 	384.678093
2238 	384.678093
2239 	384.678093
2240 	384.678093
2241 	384.678093
2242 	384.678093
2243 	384.678093
2244 	384.678093
2245 	384.678093
2246 	384.678093
2247 	384.678093
2248 	384.678093
2249 	384.678093
2250 	384.678093
2251 	384.678093
2252 	384.678093
2253 	384.678093
2254 	384.678093
2255 	384.678093
2256 	384.678093
2257 	384.678093
2258 	384.678093
2259 	384.678093
2260 	384.678093
2261 	384.678093
2262 	384.678093
2263 	384.678093
2264 	384.678093
2265 	384.678093
2266 	384.678093
2267 	384.678093
2268 	384.678093
2269 	384.678093
2270 	384.678093
2271 	384.678093
2272 	384.678093
2273 	384.678093
2274 	384.678093
2275 	384.678093
2276 	384.678093
2277 	384.678093
2278 	384.678093
2279 	384.678093
2280 	384.678093
2281 	384.678093
2282 	384.678093
2283 	384.678093
2284 	384.678093
2285 	384.678093
2286 	384.678093
2287 	384.678093
2288 	384.678093
2289 	384.678093
2290 	384.678093
2291 	384.678093
2292 	384.678093
2293 	384.678093
2294 	384.678093
2295 	384.678093
2296 	384.678093
2297 	384.678093
2298 	384.678093
2299 	384.678093
2300 	384.678093
2301 	384.678093
2302 	384.678093
2303 	384.678093
2304 	384.678093
2305 	384.678093
2306 	384.678093
2307 	384.678093
2308 	384.678093
2309 	384.678093
2310 	384.678093
2311 	384.678093
2312 	384.678093
2313 	384.678093
2314 	384.678093
2315 	384.678093
2316 	384.678093
2317 	384.678093
2318 	384.678093
2319 	384.678093
2320 	384.678093
2321 	384.678093
2322 	384.678093
2323 	384.678093
2324 	384.678093
2325 	384.678093
2326 	384.678093
2327 	384.678093
2328 	384.678093
2329 	384.678093
2330 	384.678093
2331 	384.678093
2332 	384.678093
2333 	384.678093
2334 	384.678093
2335 	384.678093
2336 	384.678093
2337 	384.678093
2338 	384.678093
2339 	384.678093
2340 	384.678093
2341 	384.678093
2342 	384.678093
2343 	384.678093
2344 	384.678093
2345 	384.678093
2346 	384.678093
2347 	384.678093
2348 	384.678093
2349 	384.678093
2350 	384.678093
2351 	384.678093
2352 	384.678093
2353 	384.678093
2354 	384.678093
2355 	384.678093
2356 	384.678093
2357 	384.678093
2358 	384.678093
2359 	384.678093
2360 	384.678093
2361 	384.678093
2362 	384.678093
2363 	384.678093
2364 	384.678093
2365 	384.678093
2366 	384.678093
2367 	384.678093
2368 	384.678093
2369 	384.678093
2370 	384.678093
2371 	384.678093
2372 	384.678093
2373 	384.678093
2374 	384.678093
2375 	384.678093
2376 	384.678093
2377 	384.678093
2378 	384.678093
2379 	384.678093
2380 	384.678093
2381 	384.678093
2382 	384.678093
2383 	384.678093
2384 	384.678093
2385 	384.678093
2386 	384.678093
2387 	384.678093
2388 	384.678093
2389 	384.678093
2390 	384.678093
2391 	384.678093
2392 	384.678093
2393 	384.678093
2394 	384.678093
2395 	384.678093
2396 	384.678093
2397 	384.678093
2398 	384.678093
2399 	384.678093
2400 	384.678093
2401 	384.678093
2402 	384.678093
2403 	384.678093
2404 	384.678093
2405 	384.678093
2406 	384.678093
2407 	384.678093
2408 	384.678093
2409 	384.678093
2410 	384.678093
2411 	384.678093
2412 	384.678093
2413 	384.678093
2414 	384.678093
2415 	384.678093
2416 	384.678093
2417 	384.678093
2418 	384.678093
2419 	384.678093
2420 	384.678093
2421 	384.678093
2422 	384.678093
2423 	384.678093
2424 	384.678093
2425 	384.678093
2426 	384.678093
2427 	384.678093
2428 	384.678093
2429 	384.678093
2430 	384.678093
2431 	384.678093
2432 	384.678093
2433 	384.678093
2434 	384.678093
2435 	384.678093
2436 	384.678093
2437 	384.678093
2438 	384.678093
2439 	384.678093
2440 	384.678093
2441 	384.678093
2442 	384.678093
2443 	384.678093
2444 	384.678093
2445 	384.678093
2446 	384.678093
2447 	384.678093
2448 	384.678093
2449 	384.678093
2450 	384.678093
2451 	384.678093
2452 	384.678093
2453 	384.678093
2454 	384.678093
2455 	384.678093
2456 	384.678093
2457 	384.678093
2458 	384.678093
2459 	384.678093
2460 	384.678093
2461 	384.678093
2462 	384.678093
2463 	384.678093
2464 	384.678093
2465 	384.678093
2466 	384.678093
2467 	384.678093
2468 	384.678093
2469 	384.678093
2470 	384.678093
2471 	384.678093
2472 	384.678093
2473 	384.678093
2474 	384.678093
2475 	384.678093
2476 	384.678093
2477 	384.678093
2478 	384.678093
2479 	384.678093
2480 	384.678093
2481 	384.678093
2482 	384.678093
2483 	384.678093
2484 	384.678093
2485 	384.678093
2486 	384.678093
2487 	384.678093
2488 	384.678093
2489 	384.678093
2490 	384.678093
2491 	384.678093
2492 	384.678093
2493 	384.678093
2494 	384.678093
2495 	384.678093
2496 	384.678093
2497 	384.678093
2498 	384.678093
2499 	384.678093
2500 	384.678093
2501 	384.678093
2502 	384.678093
2503 	384.678093
2504 	384.678093
2505 	384.678093
2506 	384.678093
2507 	384.678093
2508 	384.678093
2509 	384.678093
2510 	384.678093
2511 	384.678093
2512 	384.678093
2513 	384.678093
2514 	384.678093
2515 	384.678093
2516 	384.678093
2517 	384.678093
2518 	384.678093
2519 	384.678093
2520 	384.678093
2521 	384.678093
2522 	384.678093
2523 	384.678093
2524 	384.678093
2525 	384.678093
2526 	384.678093
2527 	384.678093
2528 	384.678093
2529 	384.678093
2530 	384.678093
2531 	384.678093
2532 	384.678093
2533 	384.678093
2534 	384.678093
2535 	384.678093
2536 	384.678093
2537 	384.678093
2538 	384.678093
2539 	384.678093
2540 	384.678093
2541 	384.678093
2542 	384.678093
2543 	384.678093
2544 	384.678093
2545 	384.678093
2546 	384.678093
2547 	384.678093
2548 	384.678093
2549 	384.678093
2550 	384.678093
2551 	384.678093
2552 	384.678093
2553 	384.678093
2554 	384.678093
2555 	384.678093
2556 	384.678093
2557 	384.678093
2558 	384.678093
2559 	384.678093
2560 	384.678093
2561 	384.678093
2562 	384.678093
2563 	384.678093
2564 	384.678093
2565 	384.678093
2566 	384.678093
2567 	384.678093
2568 	384.678093
2569 	384.678093
2570 	384.678093
2571 	384.678093
2572 	384.678093
2573 	384.678093
2574 	384.678093
2575 	384.678093
2576 	384.678093
2577 	384.678093
2578 	384.678093
2579 	384.678093
2580 	384.678093
2581 	384.678093
2582 	384.678093
2583 	384.678093
2584 	384.678093
2585 	384.678093
2586 	384.678093
2587 	384.678093
2588 	384.678093
2589 	384.678093
2590 	384.678093
2591 	384.678093
2592 	384.678093
2593 	384.678093
2594 	384.678093
2595 	384.678093
2596 	384.678093
2597 	384.678093
2598 	384.678093
2599 	384.678093
2600 	384.678093
2601 	384.678093
2602 	384.678093
2603 	384.678093
2604 	384.678093
2605 	384.678093
2606 	384.678093
2607 	384.678093
2608 	384.678093
2609 	384.678093
2610 	384.678093
2611 	384.678093
2612 	384.678093
2613 	384.678093
2614 	384.678093
2615 	384.678093
2616 	384.678093
2617 	384.678093
2618 	384.678093
2619 	384.678093
2620 	384.678093
2621 	384.678093
2622 	384.678093
2623 	384.678093
2624 	384.678093
2625 	384.678093
2626 	384.678093
2627 	384.678093
2628 	384.678093
2629 	384.678093
2630 	384.678093
2631 	384.678093
2632 	384.678093
2633 	384.678093
2634 	384.678093
2635 	384.678093
2636 	384.678093
2637 	384.678093
2638 	384.678093
2639 	384.678093
2640 	384.678093
2641 	384.678093
2642 	384.678093
2643 	384.678093
2644 	384.678093
2645 	384.678093
2646 	384.678093
2647 	384.678093
2648 	384.678093
2649 	384.678093
2650 	384.678093
2651 	384.678093
2652 	384.678093
2653 	384.678093
2654 	384.678093
2655 	384.678093
2656 	384.678093
2657 	384.678093
2658 	384.678093
2659 	384.678093
2660 	384.678093
2661 	384.678093
2662 	384.678093
2663 	384.678093
2664 	384.678093
2665 	384.678093
2666 	384.678093
2667 	384.678093
2668 	384.678093
2669 	384.678093
2670 	384.678093
2671 	384.678093
2672 	384.678093
2673 	384.678093
2674 	384.678093
2675 	384.678093
2676 	384.678093
2677 	384.678093
2678 	384.678093
2679 	384.678093
2680 	384.678093
2681 	384.678093
2682 	384.678093
2683 	384.678093
2684 	384.678093
2685 	384.678093
2686 	384.678093
2687 	384.678093
2688 	384.678093
2689 	384.678093
2690 	384.678093
2691 	384.678093
2692 	384.678093
2693 	384.678093
2694 	384.678093
2695 	384.678093
2696 	384.678093
2697 	384.678093
2698 	384.678093
2699 	384.678093
2700 	384.678093
2701 	384.678093
2702 	384.678093
2703 	384.678093
2704 	384.678093
2705 	384.678093
2706 	384.678093
2707 	384.678093
2708 	384.678093
2709 	384.678093
2710 	384.678093
2711 	384.678093
